id,Data,IP,TCLE,Língua,Figura,Dintinguíveis,Proeminentes,Descrição,Eficiente,Útil,Estética,Fonte,Compreensão,Interesse,Grau,Área,Origem
186,2020-06-05 11:51:41,186.221.201.63,s,pt,Células Tronco,5,5,Sim,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
187,2020-06-05 15:58:53,191.189.22.127,s,pt,T. gondii,3,3,Sim,4,5,4,Sim,5,5,Mestrado,Biológicas,Pesquisador
188,2020-06-05 18:07:14,45.231.121.130,s,pt,Citocinas,2,2,Sim,2,5,1,Sim,2,1,Graduação,Biológicas,Pesquisador
189,2020-06-05 18:51:48,179.252.60.71,s,pt,T. gondii,5,5,Sim,4,5,5,Sim,5,4,Pós-Graduação,Exatas,Designer
190,2020-06-05 20:25:04,191.189.22.127,s,pt,T. gondii,3,3,Sim,4,5,4,Sim,5,5,Mestrado,Biológicas,Pesquisador
191,2020-06-05 22:09:33,179.197.127.190,s,pt,Febre Amarela,4,4,Sim,2,5,2,Não,2,3,Doutorado,Humanas,Pesquisador
192,2020-06-06 03:49:21,191.189.22.127,s,pt,Citocinas,3,3,Sim,3,5,3,Sim,2,2,Graduação,Exatas,Designer
193,2020-06-06 19:01:03,179.217.138.115,s,pt,Linfócitos,5,3,Sim,3,5,4,Sim,3,4,Doutorado,Biológicas,Pesquisador
194,2020-06-06 22:59:32,189.101.110.21,s,pt,Febre Amarela,5,5,Não,5,5,5,Sim,5,5,Mestrado,Humanas,Designer
195,2020-06-06 23:00:45,189.101.110.21,s,pt,Linfócitos,5,5,Não,5,5,5,Sim,5,5,Doutorado,Exatas,Designer
196,2020-06-06 23:01:29,189.101.110.21,s,pt,Linfócitos,5,5,Não,5,5,5,Sim,5,5,Doutorado,Exatas,Designer
197,2020-06-06 23:01:35,189.101.110.21,s,pt,Linfócitos,5,5,Não,5,5,5,Sim,5,5,Doutorado,Exatas,Designer
198,2020-06-06 23:03:07,177.202.74.86,s,pt,Reovírus Aviário,1,1,Sim,1,1,1,Não,1,1,Mestrado,Biológicas,Pesquisador
199,2020-06-06 23:04:19,177.202.74.86,s,pt,Reovírus Aviário,5,5,Não,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
200,2020-06-06 23:10:00,189.101.110.21,s,pt,Células Tronco,1,1,Sim,1,1,1,Não,1,1,Mestrado,Biológicas,Pesquisador
201,2020-06-07 00:25:50,191.177.181.252,s,pt,Citocinas,1,1,Sim,1,5,1,Sim,1,1,Doutorado,Biológicas,Pesquisador
202,2020-06-07 03:34:54,179.158.11.127,s,pt,T. gondii,4,4,Sim,5,5,5,Sim,5,5,Mestrado,Exatas,Designer
203,2020-06-07 13:40:45,179.210.148.139,s,pt,Febre Amarela,3,2,Sim,3,5,3,Não,3,3,Mestrado,Humanas,Pesquisador
204,2020-06-07 14:37:12,179.253.122.247,s,pt,Citocinas,5,5,Não,5,5,5,Sim,5,5,Mestrado,Biológicas,Designer
205,2020-06-07 16:47:01,179.157.134.97,s,pt,Linfócitos,5,4,Sim,2,5,3,Sim,1,1,Mestrado,Biológicas,Pesquisador
206,2020-06-08 01:11:03,191.245.76.102,s,pt,Febre Amarela,4,4,Sim,5,5,4,Sim,5,5,Pós-Graduação,Exatas,Designer
207,2020-06-08 11:09:29,143.107.24.222,s,pt,Reovírus Aviário,3,2,Sim,3,5,3,Não,3,2,Doutorado,Biológicas,Pesquisador
208,2020-06-08 11:10:29,189.94.132.45,s,pt,Reovírus Aviário,3,2,Sim,3,5,1,Sim,4,2,Doutorado,Biológicas,Pesquisador
209,2020-06-08 11:13:47,200.189.118.30,s,pt,Reovírus Aviário,5,5,Não,5,5,5,Sim,5,5,Pós-Graduação,Humanas,Designer
210,2020-06-08 11:38:04,157.86.94.2,s,pt,Células Tronco,1,1,Sim,1,1,1,Não,1,1,Doutorado,Biológicas,Pesquisador
211,2020-06-08 11:38:09,157.86.94.2,s,pt,Células Tronco,1,1,Sim,1,1,1,Não,1,1,Doutorado,Biológicas,Pesquisador
212,2020-06-08 11:38:13,157.86.94.2,s,pt,Células Tronco,1,1,Sim,1,1,1,Não,1,1,Doutorado,Biológicas,Pesquisador
213,2020-06-08 11:38:15,157.86.94.2,s,pt,Células Tronco,1,1,Sim,1,1,1,Não,1,1,Doutorado,Biológicas,Pesquisador
214,2020-06-08 12:26:22,201.23.141.123,s,pt,T. gondii,2,2,Sim,3,5,2,Não,2,1,Doutorado,Biológicas,Pesquisador
215,2020-06-08 18:27:34,189.26.71.238,s,pt,Citocinas,4,3,Sim,4,5,4,Não,1,1,Mestrado,Biológicas,Pesquisador
216,2020-06-08 18:37:42,191.177.181.193,s,pt,T. gondii,5,5,Sim,3,5,5,Sim,3,5,Doutorado,Biológicas,Designer
217,2020-06-09 01:13:58,189.6.238.120,s,pt,Citocinas,1,1,Sim,1,5,1,Não,1,1,Doutorado,Biológicas,Pesquisador
218,2020-06-09 01:40:42,189.81.82.133,s,pt,Febre Amarela,4,2,Sim,4,5,4,Sim,4,5,Mestrado,Exatas,Pesquisador
219,2020-06-09 16:36:12,189.34.32.209,s,pt,Citocinas,2,1,Sim,2,5,3,Não,2,2,Pós-Graduação,Biológicas,Designer
220,2020-06-09 18:59:20,191.177.181.62,s,pt,Linfócitos,4,4,Sim,2,5,3,Sim,2,5,Doutorado,Exatas,Pesquisador
221,2020-06-09 21:04:37,187.55.80.230,s,pt,Febre Amarela,5,4,Sim,4,5,4,Não,4,4,Mestrado,Biológicas,Designer
222,2020-06-10 12:51:50,157.86.94.2,s,pt,Reovírus Aviário,4,4,Não,3,5,5,Sim,4,3,Doutorado,Biológicas,Designer
223,2020-06-10 12:52:05,201.9.41.25,s,pt,Reovírus Aviário,5,5,Sim,5,5,5,Sim,5,4,Pós-Graduação,Humanas,Designer
224,2020-06-10 13:01:09,191.177.181.252,s,pt,Células Tronco,3,3,Sim,3,5,5,Sim,5,5,Doutorado,Biológicas,Designer
225,2020-06-10 13:36:45,189.6.23.70,s,pt,T. gondii,3,3,Sim,3,4,4,Sim,4,4,Doutorado,Humanas,Pesquisador
226,2020-06-10 13:56:47,200.133.26.1,s,pt,T. gondii,3,3,Sim,3,5,3,Sim,2,3,Mestrado,Humanas,Designer
227,2020-06-10 14:05:51,157.86.156.2,s,pt,Febre Amarela,5,4,Sim,4,5,3,Sim,5,3,Mestrado,Biológicas,Pesquisador
228,2020-06-10 14:14:04,191.248.208.242,s,pt,Citocinas,2,2,Sim,3,5,3,Sim,2,2,Pós-Graduação,Humanas,Designer
229,2020-06-10 14:36:24,191.248.208.242,s,pt,Linfócitos,2,2,Sim,2,5,3,Não,2,1,Graduação,Humanas,Pesquisador
230,2020-06-10 14:55:26,201.17.107.86,s,pt,Febre Amarela,5,5,Sim,4,4,5,Sim,5,4,Doutorado,Humanas,Designer
231,2020-06-10 20:59:52,189.122.127.220,s,pt,Linfócitos,4,5,Sim,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
232,2020-06-11 13:11:15,179.176.132.160,s,pt,Reovírus Aviário,4,4,Não,4,5,4,Sim,5,4,Pós-Graduação,Humanas,Pesquisador
233,2020-06-12 13:58:00,157.86.3.57,s,pt,Células Tronco,5,3,Sim,4,5,5,Sim,5,5,Mestrado,Exatas,Designer
234,2020-06-15 01:13:57,191.32.78.169,s,pt,T. gondii,5,4,Sim,4,5,3,Sim,5,4,Mestrado,Biológicas,Pesquisador
235,2020-06-17 18:19:44,170.245.111.26,s,pt,Citocinas,3,2,Sim,2,5,1,Não,1,1,Mestrado,Biológicas,Pesquisador
236,2020-06-18 15:19:34,157.86.92.27,s,pt,T. gondii,5,5,Sim,4,5,5,Sim,4,4,Doutorado,Biológicas,Designer
237,2020-06-18 19:49:17,200.146.4.202,s,pt,Febre Amarela,4,4,Não,4,5,4,Sim,4,4,Doutorado,Biológicas,Pesquisador
238,2020-06-18 21:50:50,189.101.110.21,s,pt,Citocinas,5,5,Sim,5,5,5,Sim,5,5,Mestrado,Exatas,Designer
239,2020-06-18 23:20:27,187.99.252.115,s,pt,Linfócitos,3,3,Sim,3,5,5,Não,3,1,Doutorado,Humanas,Pesquisador
240,2020-06-19 02:57:04,191.177.186.219,s,pt,Febre Amarela,5,5,Sim,1,5,5,Sim,3,3,Doutorado,Exatas,Designer
241,2020-06-19 16:04:06,138.0.18.236,s,pt,Linfócitos,4,5,Sim,4,5,5,Sim,3,3,Doutorado,Biológicas,Designer
242,2020-06-20 15:59:07,201.78.46.79,s,pt,Reovírus Aviário,4,3,Não,5,5,4,Não,4,4,Mestrado,Exatas,Pesquisador
243,2020-06-23 02:04:08,186.205.23.229,s,pt,Reovírus Aviário,5,5,Sim,5,5,5,Não,5,5,Mestrado,Biológicas,Designer
244,2020-06-24 11:21:58,186.221.201.63,s,pt,Células Tronco,5,5,Sim,5,5,5,Sim,5,5,Doutorado,Biológicas,Designer
245,2020-06-24 22:01:08,168.181.49.193,s,pt,T. gondii,4,4,Não,5,5,5,Sim,4,3,Mestrado,Humanas,Pesquisador
246,2020-09-09 16:43:39,191.190.226.134,s,pt,Citocinas,2,1,Sim,1,5,1,Não,2,3,Doutorado,Biológicas,Pesquisador
247,2020-09-09 17:52:58,179.181.253.128,s,pt,T. gondii,4,5,Sim,5,5,4,Sim,4,4,Mestrado,Biológicas,Designer
248,2020-09-09 18:15:18,179.248.71.54,s,pt,Febre Amarela,5,5,Não,5,5,4,Sim,5,3,Mestrado,Humanas,Pesquisador
249,2020-09-09 18:20:26,89.3.222.221,s,pt,Citocinas,4,4,Sim,4,4,4,Sim,4,4,Mestrado,Biológicas,Designer
250,2020-09-09 18:30:44,179.218.162.178,s,pt,Linfócitos,4,4,Não,4,4,3,Sim,5,4,Mestrado,Biológicas,Pesquisador
251,2020-09-09 18:34:13,201.17.158.146,s,pt,Febre Amarela,5,4,Não,5,5,5,Sim,5,5,Mestrado,Biológicas,Designer
252,2020-09-09 18:46:10,201.17.77.166,s,pt,Linfócitos,5,5,Não,5,5,5,Sim,5,5,Mestrado,Humanas,Designer
253,2020-09-09 18:56:43,179.178.84.209,s,pt,Reovírus Aviário,3,2,Sim,3,5,1,Não,2,2,Graduação,Biológicas,Pesquisador
254,2020-09-09 18:57:18,179.214.146.172,s,pt,Reovírus Aviário,4,5,Não,5,5,3,Sim,5,4,Doutorado,Exatas,Pesquisador
255,2020-09-09 19:00:20,186.206.254.125,s,pt,Linfócitos,2,2,Sim,2,5,2,Não,3,2,Mestrado,Biológicas,Pesquisador
256,2020-09-09 19:02:22,157.86.156.2,s,pt,Reovírus Aviário,5,5,Não,5,5,5,Não,5,4,Mestrado,Biológicas,Designer
257,2020-09-09 19:23:34,191.5.80.97,s,pt,Células Tronco,3,2,Sim,3,3,2,Não,2,2,Mestrado,Biológicas,Pesquisador
258,2020-09-09 19:40:58,177.59.24.197,s,pt,Células Tronco,4,3,Sim,2,5,2,Não,3,3,Doutorado,Biológicas,Designer
259,2020-09-09 19:48:55,201.80.168.246,s,pt,Células Tronco,4,5,Sim,3,5,4,Sim,4,5,Mestrado,Biológicas,Designer
260,2020-09-09 19:50:25,187.114.102.7,s,pt,T. gondii,4,3,Sim,4,5,3,Não,4,4,Pós-Graduação,Exatas,Pesquisador
261,2020-09-09 20:04:07,138.59.121.251,s,pt,Citocinas,4,4,Sim,4,5,3,Sim,4,5,Doutorado,Biológicas,Pesquisador
262,2020-09-09 20:04:11,138.59.121.251,s,pt,Citocinas,4,4,Sim,4,5,3,Sim,4,5,Doutorado,Biológicas,Pesquisador
263,2020-09-09 20:11:57,201.17.97.68,s,pt,T. gondii,4,4,Sim,3,5,4,Não,4,4,Doutorado,Biológicas,Designer
264,2020-09-09 20:16:14,187.44.183.82,s,pt,Febre Amarela,4,4,Sim,4,5,3,Sim,5,2,Doutorado,Biológicas,Pesquisador
265,2020-09-09 20:16:33,187.114.161.90,s,pt,Febre Amarela,4,3,Sim,5,2,3,Sim,3,3,Mestrado,Biológicas,Pesquisador
266,2020-09-09 20:18:46,179.218.224.2,s,pt,T. gondii,4,4,Não,5,5,5,Sim,4,5,Doutorado,Exatas,Designer
267,2020-09-09 20:25:12,177.136.32.194,s,pt,Citocinas,5,4,Sim,4,4,4,Sim,5,4,Doutorado,Biológicas,Designer
268,2020-09-09 20:28:58,186.240.160.36,s,pt,Citocinas,4,4,Não,4,5,5,Sim,5,5,Mestrado,Biológicas,Designer
269,2020-09-09 20:31:56,191.190.231.188,s,pt,Febre Amarela,4,5,Não,4,5,4,Sim,4,5,Mestrado,Biológicas,Designer
270,2020-09-09 20:33:02,186.207.174.110,s,pt,Febre Amarela,4,4,Sim,4,5,5,Sim,4,4,Graduação,Biológicas,Designer
271,2020-09-09 20:42:13,177.82.207.216,s,pt,Linfócitos,5,5,Sim,5,5,5,Sim,4,4,Mestrado,Biológicas,Designer
272,2020-09-09 20:47:58,177.79.116.7,s,pt,Reovírus Aviário,3,4,Sim,2,4,3,Sim,3,3,Pós-Graduação,Biológicas,Designer
273,2020-09-09 20:53:52,187.113.64.224,s,pt,Células Tronco,5,5,Não,5,5,5,Sim,5,4,Doutorado,Humanas,Pesquisador
274,2020-09-09 20:59:10,177.177.183.73,s,pt,Linfócitos,5,5,Sim,4,5,4,Sim,5,4,Pós-Graduação,Biológicas,Pesquisador
275,2020-09-09 21:10:12,177.195.76.88,s,pt,T. gondii,5,5,Sim,4,5,5,Sim,3,4,Doutorado,Biológicas,Pesquisador
276,2020-09-09 21:22:24,177.79.112.11,s,pt,Linfócitos,5,3,Sim,4,5,5,Não,5,4,Pós-Graduação,Biológicas,Designer
277,2020-09-09 21:46:20,170.254.121.104,s,pt,Reovírus Aviário,5,4,Sim,3,4,3,Sim,5,5,Doutorado,Biológicas,Pesquisador
278,2020-09-09 22:03:13,94.132.26.3,s,pt,Reovírus Aviário,3,4,Sim,3,4,4,Sim,4,5,Doutorado,Exatas,Designer
279,2020-09-09 22:07:02,189.49.75.200,s,pt,Reovírus Aviário,2,2,Sim,2,2,1,Sim,1,1,Doutorado,Biológicas,Designer
280,2020-09-09 22:14:04,179.106.69.149,s,pt,Células Tronco,4,3,Sim,3,5,2,Sim,4,2,Mestrado,Humanas,Pesquisador
281,2020-09-09 22:19:08,179.158.185.32,s,pt,Células Tronco,5,4,Sim,3,5,5,Sim,4,4,Mestrado,Biológicas,Pesquisador
282,2020-09-09 22:19:16,179.158.185.32,s,pt,Células Tronco,5,4,Sim,3,5,5,Sim,4,4,Mestrado,Biológicas,Designer
283,2020-09-09 22:40:13,201.80.21.175,s,pt,T. gondii,3,3,Sim,4,4,2,Sim,2,5,Pós-Graduação,Biológicas,Pesquisador
284,2020-09-09 22:40:16,179.67.135.191,s,pt,T. gondii,5,4,Sim,4,5,4,Não,5,4,Mestrado,Biológicas,Pesquisador
285,2020-09-09 22:44:34,187.114.160.182,s,pt,T. gondii,5,3,Sim,4,5,4,Não,5,2,Mestrado,Biológicas,Pesquisador
286,2020-09-10 00:11:39,143.0.164.4,s,pt,Citocinas,3,3,Sim,1,5,1,Não,1,1,Mestrado,Biológicas,Pesquisador
287,2020-09-10 01:30:48,187.46.87.38,s,pt,T. gondii,5,5,Não,5,5,5,Sim,5,5,Graduação,Exatas,Designer
288,2020-09-10 02:07:25,187.46.87.38,s,pt,T. gondii,5,5,Não,5,5,5,Sim,5,5,Graduação,Exatas,Designer
289,2020-09-10 02:48:00,177.136.34.86,s,pt,Febre Amarela,5,4,Sim,5,5,5,Sim,4,5,Mestrado,Biológicas,Pesquisador
290,2020-09-10 02:50:20,187.95.33.62,s,pt,Citocinas,1,2,Sim,1,1,5,Sim,2,3,Pós-Graduação,Biológicas,Designer
291,2020-09-10 10:16:20,177.50.224.139,s,pt,Linfócitos,3,2,Sim,2,1,1,Não,1,1,Doutorado,Biológicas,Pesquisador
292,2020-09-10 11:03:33,191.185.175.207,s,pt,Febre Amarela,5,5,Não,5,5,5,Sim,5,5,Pós-Graduação,Biológicas,Designer
293,2020-09-10 11:08:33,187.20.89.121,s,pt,Linfócitos,5,5,Não,5,5,5,Não,5,5,Mestrado,Biológicas,Designer
294,2020-09-10 12:52:21,179.34.30.74,s,pt,Reovírus Aviário,5,4,Sim,4,4,3,Não,3,3,Mestrado,Biológicas,Pesquisador
295,2020-09-10 13:15:57,201.17.121.175,s,pt,Citocinas,2,1,Sim,3,5,1,Não,1,1,Pós-Graduação,Humanas,Pesquisador
296,2020-09-10 13:24:01,201.17.84.198,s,pt,Células Tronco,5,4,Sim,4,5,5,Sim,4,3,Graduação,Exatas,Designer
297,2020-09-10 13:24:43,201.17.89.215,s,pt,Células Tronco,5,5,Sim,4,5,5,Sim,5,5,Mestrado,Biológicas,Designer
298,2020-09-10 13:26:39,187.40.207.16,s,pt,Células Tronco,3,3,Sim,4,5,4,Sim,4,4,Doutorado,Exatas,Designer
299,2020-09-10 13:39:07,179.179.225.240,s,pt,Febre Amarela,4,4,Sim,4,5,2,Sim,5,2,Mestrado,Biológicas,Pesquisador
300,2020-09-10 14:05:49,186.206.245.40,s,pt,Citocinas,3,2,Sim,2,5,3,Sim,2,3,Mestrado,Biológicas,Designer
301,2020-09-10 14:07:01,177.193.201.205,s,pt,Citocinas,2,2,Sim,2,4,5,Não,2,2,Doutorado,Exatas,Designer
302,2020-09-10 14:14:51,189.115.184.198,s,pt,Linfócitos,5,3,Sim,4,5,3,Sim,5,5,Pós-Graduação,Biológicas,Pesquisador
303,2020-09-10 14:16:32,177.20.3.181,s,pt,Linfócitos,1,3,Sim,3,5,4,Sim,3,3,Pós-Graduação,Biológicas,Pesquisador
304,2020-09-10 14:28:28,200.131.9.40,s,pt,Febre Amarela,5,4,Sim,4,5,4,Sim,4,3,Doutorado,Biológicas,Designer
305,2020-09-10 14:47:08,191.190.231.80,s,pt,Linfócitos,1,2,Sim,2,5,4,Sim,2,2,Doutorado,Biológicas,Designer
306,2020-09-10 16:22:27,179.107.144.106,s,pt,Reovírus Aviário,5,5,Sim,5,5,5,Sim,5,3,Pós-Graduação,Humanas,Pesquisador
307,2020-09-10 16:47:45,170.233.39.215,s,pt,Reovírus Aviário,3,5,Sim,3,4,3,Sim,1,1,Doutorado,Exatas,Designer
308,2020-09-10 16:51:26,177.132.151.22,s,pt,Células Tronco,3,2,Sim,2,5,3,Não,3,2,Mestrado,Biológicas,Pesquisador
309,2020-09-10 17:10:02,200.139.120.223,s,pt,Citocinas,1,1,Sim,1,5,1,Não,1,1,Mestrado,Biológicas,Pesquisador
310,2020-09-10 17:33:00,187.58.196.36,s,pt,Febre Amarela,4,3,Sim,4,5,4,Sim,4,4,Pós-Graduação,Humanas,Pesquisador
311,2020-09-10 17:43:32,157.86.94.3,s,pt,T. gondii,3,4,Sim,5,5,4,Sim,5,5,Doutorado,Biológicas,Designer
312,2020-09-10 17:48:18,179.179.180.1,s,pt,T. gondii,5,5,Sim,3,5,5,Sim,3,5,Mestrado,Biológicas,Designer
313,2020-09-10 17:57:28,179.108.187.132,s,pt,Febre Amarela,2,4,Sim,1,4,2,Não,1,1,Doutorado,Biológicas,Designer
314,2020-09-10 17:58:10,146.164.145.37,s,pt,Febre Amarela,5,4,Não,4,5,5,Sim,5,5,Mestrado,Biológicas,Designer
315,2020-09-10 17:58:29,177.220.172.175,s,pt,Febre Amarela,5,5,Sim,5,5,5,Sim,5,4,Mestrado,Biológicas,Designer
316,2020-09-10 18:13:53,177.25.172.206,s,pt,Linfócitos,5,5,Sim,5,4,4,Sim,4,4,Graduação,Biológicas,Designer
317,2020-09-10 18:25:24,177.158.62.95,s,pt,Reovírus Aviário,3,3,Sim,3,2,2,Sim,2,2,Doutorado,Biológicas,Pesquisador
318,2020-09-10 18:36:20,200.152.99.180,s,pt,Reovírus Aviário,2,3,Não,3,5,3,Não,3,4,Graduação,Humanas,Designer
319,2020-09-10 18:47:03,177.136.138.241,s,pt,Células Tronco,2,2,Sim,2,3,2,Sim,3,3,Doutorado,Biológicas,Pesquisador
320,2020-09-10 18:52:25,177.14.224.34,s,pt,Citocinas,3,1,Sim,2,4,1,Não,1,2,Doutorado,Biológicas,Pesquisador
321,2020-09-10 18:54:12,177.209.238.180,s,pt,Citocinas,3,2,Sim,2,1,1,Não,1,1,Mestrado,Biológicas,Pesquisador
322,2020-09-10 18:59:44,157.86.113.27,s,pt,T. gondii,2,3,Sim,2,4,1,Não,1,3,Doutorado,Biológicas,Pesquisador
323,2020-09-10 19:04:30,179.218.246.214,s,pt,Febre Amarela,4,5,Sim,5,5,4,Sim,5,5,Doutorado,Humanas,Pesquisador
324,2020-09-10 19:11:54,200.128.7.22,s,pt,Linfócitos,4,3,Sim,3,5,3,Sim,3,4,Doutorado,Biológicas,Pesquisador
325,2020-09-10 19:17:05,177.39.125.132,s,pt,Citocinas,5,5,Sim,3,5,5,Sim,4,3,Mestrado,Biológicas,Designer
326,2020-09-10 19:23:11,201.19.103.21,s,pt,Linfócitos,4,3,Não,5,5,5,Sim,4,3,Doutorado,Biológicas,Designer
327,2020-09-10 19:24:51,186.223.166.43,s,pt,Linfócitos,4,4,Sim,3,5,4,Não,3,3,Doutorado,Biológicas,Designer
328,2020-09-10 19:30:21,45.227.55.255,s,pt,Reovírus Aviário,4,5,Sim,4,5,3,Não,5,5,Graduação,Biológicas,Pesquisador
329,2020-09-10 19:36:23,189.115.130.231,s,pt,Reovírus Aviário,2,2,Sim,2,2,3,Sim,3,2,Mestrado,Humanas,Designer
330,2020-09-10 20:43:09,177.99.78.204,s,pt,Células Tronco,4,3,Sim,3,5,4,Sim,5,5,Mestrado,Exatas,Pesquisador
331,2020-09-10 21:02:52,177.192.123.204,s,pt,Células Tronco,3,3,Sim,3,4,4,Não,3,2,Mestrado,Humanas,Designer
332,2020-09-10 21:38:32,138.255.183.125,s,pt,T. gondii,5,5,Sim,5,5,2,Não,1,2,Doutorado,Biológicas,Pesquisador
333,2020-09-10 21:54:15,187.115.248.18,s,pt,T. gondii,4,4,Sim,4,5,4,Sim,4,5,Pós-Graduação,Humanas,Designer
334,2020-09-11 01:42:16,191.163.7.239,s,pt,Febre Amarela,3,3,Sim,3,5,2,Não,2,1,Mestrado,Biológicas,Pesquisador
335,2020-09-11 03:35:16,179.34.138.55,s,pt,Linfócitos,4,3,Sim,4,5,3,Não,3,3,Mestrado,Biológicas,Pesquisador
336,2020-09-11 11:15:03,179.34.29.24,s,pt,Citocinas,4,5,Não,4,5,5,Sim,4,5,Mestrado,Humanas,Designer
337,2020-09-11 11:54:56,45.238.184.138,s,pt,Reovírus Aviário,4,5,Sim,5,5,4,Sim,5,4,Mestrado,Biológicas,Pesquisador
338,2020-09-11 12:05:46,138.204.26.175,s,pt,Reovírus Aviário,5,5,Não,5,5,5,Sim,5,5,Mestrado,Biológicas,Designer
339,2020-09-11 12:33:44,179.210.39.238,s,pt,Células Tronco,2,2,Sim,3,5,1,Não,1,1,Doutorado,Exatas,Pesquisador
340,2020-09-11 13:13:12,179.34.101.82,s,pt,Células Tronco,5,4,Sim,3,5,5,Sim,4,4,Mestrado,Exatas,Designer
341,2020-09-11 13:17:51,179.215.248.208,s,pt,Células Tronco,5,4,Sim,5,4,4,Sim,4,3,Graduação,Biológicas,Designer
342,2020-09-11 14:00:13,201.17.85.205,s,pt,T. gondii,5,5,Sim,5,5,4,Sim,5,4,Mestrado,Biológicas,Pesquisador
343,2020-09-11 15:11:22,200.229.244.171,s,pt,Citocinas,1,1,Sim,1,5,1,Não,1,1,Mestrado,Biológicas,Pesquisador
344,2020-09-11 17:24:11,186.205.17.240,s,pt,T. gondii,4,5,Sim,4,5,4,Sim,4,4,Pós-Graduação,Biológicas,Designer
345,2020-09-11 17:27:06,187.114.114.113,s,pt,T. gondii,3,2,Sim,2,5,5,Sim,2,4,Mestrado,Exatas,Designer
346,2020-09-11 17:50:32,177.19.126.254,s,pt,Febre Amarela,4,3,Não,4,5,3,Não,4,2,Pós-Graduação,Biológicas,Pesquisador
347,2020-09-11 20:49:08,189.40.82.125,s,pt,Citocinas,2,2,Sim,3,4,4,Sim,2,4,Pós-Graduação,Biológicas,Designer
348,2020-09-11 22:44:42,177.12.41.42,s,pt,Linfócitos,2,1,Sim,2,5,1,Sim,2,2,Mestrado,Biológicas,Pesquisador
349,2020-09-12 00:08:27,201.4.146.166,s,pt,Febre Amarela,4,5,Sim,4,5,5,Sim,5,5,Graduação,Biológicas,Designer
350,2020-09-12 03:11:25,132.255.43.106,s,pt,Linfócitos,5,5,Não,5,2,4,Não,4,5,Mestrado,Exatas,Designer
351,2020-09-12 10:30:56,181.191.240.130,s,pt,Reovírus Aviário,2,2,Sim,3,4,1,Sim,3,2,Pós-Graduação,Biológicas,Pesquisador
352,2020-09-12 10:38:01,179.223.149.27,s,pt,Reovírus Aviário,4,5,Sim,4,4,5,Sim,4,3,Pós-Graduação,Biológicas,Designer
353,2020-09-12 11:13:52,189.33.236.104,s,pt,Células Tronco,5,5,Sim,5,5,5,Sim,4,4,Mestrado,Biológicas,Pesquisador
354,2020-09-12 12:11:00,179.236.135.110,s,pt,Citocinas,3,1,Sim,3,5,3,Não,2,3,Mestrado,Biológicas,Pesquisador
355,2020-09-12 12:14:40,177.186.79.113,s,pt,Citocinas,3,3,Sim,2,3,3,Sim,2,3,Mestrado,Biológicas,Pesquisador
356,2020-09-12 12:39:40,168.227.9.57,s,pt,T. gondii,4,3,Sim,3,5,1,Não,3,1,Mestrado,Biológicas,Pesquisador
357,2020-09-12 12:41:37,186.206.254.190,s,pt,Febre Amarela,3,3,Sim,3,5,3,Não,2,2,Pós-Graduação,Biológicas,Pesquisador
358,2020-09-12 13:30:22,186.206.254.205,s,pt,Citocinas,5,4,Sim,4,4,5,Sim,4,5,Pós-Graduação,Biológicas,Designer
359,2020-09-12 13:52:42,177.177.183.73,s,pt,Linfócitos,4,4,Não,3,5,3,Sim,4,4,Mestrado,Biológicas,Pesquisador
360,2020-09-12 14:39:12,170.233.32.246,s,pt,Febre Amarela,4,5,Sim,4,5,4,Sim,4,3,Pós-Graduação,Biológicas,Designer
361,2020-09-12 14:47:33,177.180.16.47,s,pt,Linfócitos,4,4,Não,5,5,5,Sim,5,5,Pós-Graduação,Biológicas,Designer
362,2020-09-12 15:15:47,45.168.16.66,s,pt,Reovírus Aviário,5,5,Não,5,5,4,Não,5,4,Mestrado,Biológicas,Pesquisador
363,2020-09-12 15:16:33,191.177.180.66,s,pt,Reovírus Aviário,4,2,Sim,3,5,3,Sim,3,3,Mestrado,Biológicas,Pesquisador
364,2020-09-12 17:56:33,200.144.238.54,s,pt,Reovírus Aviário,5,3,Sim,3,5,5,Sim,4,4,Mestrado,Biológicas,Designer
365,2020-09-12 18:37:04,177.140.104.139,s,pt,Células Tronco,3,3,Sim,5,5,3,Sim,3,3,Mestrado,Biológicas,Pesquisador
366,2020-09-12 19:20:49,187.4.117.175,s,pt,Células Tronco,4,5,Sim,4,5,5,Não,4,5,Pós-Graduação,Biológicas,Designer
367,2020-09-12 20:19:43,177.79.112.11,s,pt,Linfócitos,5,3,Sim,4,5,5,Não,5,4,Pós-Graduação,Biológicas,Designer
368,2020-09-12 21:06:19,191.5.92.110,s,pt,T. gondii,5,4,Sim,5,5,3,Não,4,3,Pós-Graduação,Biológicas,Pesquisador
369,2020-09-12 23:14:13,186.193.241.34,s,pt,T. gondii,3,2,Sim,1,5,2,Sim,2,3,Mestrado,Biológicas,Designer
370,2020-09-13 04:59:32,191.60.147.77,s,pt,Febre Amarela,5,3,Sim,4,4,3,Sim,4,3,Mestrado,Biológicas,Pesquisador
371,2020-09-13 11:40:14,179.157.140.187,s,pt,Citocinas,2,2,Sim,2,2,4,Sim,2,3,Pós-Graduação,Biológicas,Designer
